id,username,created_at,lng,lat,text
1524401959104663552,mae6489,Wed May 11 14:52:03 +0000 2022,-71.1421555,42.323239,@NewlunJen @ThatEricAlper Love wish you were here
1524401959591055360,bartikadutta2,Wed May 11 14:52:03 +0000 2022,-123.123581,49.257639,"@BeeKindPlz For me, a hug is so comforting. Have a lovely day, Bee 🤗💕. https://t.co/VCvvtN2Y15"
1524401960111288320,rodjnaquin,Wed May 11 14:52:03 +0000 2022,-91.40100849999999,30.937336000000002,@mcglynn3 Excellent thread; wish (athletic) coaching was referenced more so in academic teaching and learning
1524401962820767744,JulietTangoM,Wed May 11 14:52:04 +0000 2022,-122.630908,45.536402,@SSmith9591 @CaelanConrad Wow. That's really smart.You should work for NASA.
1524401964158701571,J3rryCurlz,Wed May 11 14:52:04 +0000 2022,-118.346138,33.914068,@zillow be like - It’s worth $500k now 😂
1524401964880207874,Christian_J_D_M,Wed May 11 14:52:05 +0000 2022,-80.2948925,26.1566185,@Knickloyalty @GodSonRel @Rick__War @victorlb03 @_knicks1688 @TMal761 @eski225 @Woodshed_1914 @DEUCEMCBRlDE… https://t.co/qvnucfbotD
1524401965161238528,MerleKlebanoff,Wed May 11 14:52:05 +0000 2022,-74.0382445,40.2603735,@ddanpereira Parents are responsible for their idiot children doing damage. Same here
1524401964263501824,fuzzyzilla_art,Wed May 11 14:52:04 +0000 2022,-115.23443549999999,36.0188045,This little guy sings his heart out every day and I love him. I gotta work on making the back “yard” more bird-frie… https://t.co/6ozRBh7deU
1524401965521907712,SimoneCheresee,Wed May 11 14:52:05 +0000 2022,-83.207858,42.2619495,All my people in grind mode the type of shit I want around me ☝️🥰
1524401966167822336,WeAreUCFamily,Wed May 11 14:52:05 +0000 2022,-80.8293865,28.584726,"@RealMJolliffe You mean saddest song other than  ""Taps""?Equally:""Don't Cry Daddy"" &amp; ""In The Ghetto"" by Elvis"
1524401966717325313,royleeclark1,Wed May 11 14:52:05 +0000 2022,-94.92707300000001,29.321973999999997,@StephanieRade18 You too
1524401968193617920,bizerbizerrides,Wed May 11 14:52:05 +0000 2022,-68.98470499999999,45.188407,"@DecimusTj @Robdamccoy @Thedukeistheman @SvUntamed @jeffmorgan1967 @stimsthekitty @RandomizationE Well, THEY are al… https://t.co/mYVNDaPrB6"
1524401968436985857,ProdTheThird,Wed May 11 14:52:05 +0000 2022,-80.8467855,35.209058999999996,Ride…..and I meannn RIDEEEEE THAT BITCH TIL DA WHERLS FALL OFF.
1524401967946256385,hydeparkumc,Wed May 11 14:52:05 +0000 2022,-82.44269399999999,27.9965945,"“Be anxious for nothing, but in everything by prayer and asking, with thanksgiving, let your requests be made known… https://t.co/f48YS67GBp"
1524401969024184321,chicalibrarian,Wed May 11 14:52:06 +0000 2022,-95.44648649999999,29.838495,@mascher Lol I hate to wait. They said 24-72 hours for results.
1524401968193568769,celineerouge,Wed May 11 14:52:05 +0000 2022,-123.123581,49.257639,I’m available today in Yaletown Vancouver from 4pm onwards 🍒778 751 1931 🌹 https://t.co/98PMRQmibd
1524401969112174594,NotKelseySmith,Wed May 11 14:52:06 +0000 2022,-82.163663,33.536182,@Punk_2070 I feel like highlighting artists and continuing to talk about them is the best way to use your platform… https://t.co/tduGoBLuek
1524401969556647939,CudaDeville,Wed May 11 14:52:06 +0000 2022,-104.4259405,32.824449,@online_ukraine Gorgeous
1524401969984675841,BrendanBald,Wed May 11 14:52:06 +0000 2022,-86.791549,36.200008,@julian_flores So much potential with #Film3 !!! 🎬🚀
1524401969783181314,danielundftd,Wed May 11 14:52:06 +0000 2022,-118.4119065,34.0207895,@amandaklawrence @carloszubiaa You holding me and @carloszubiaa 🥰 https://t.co/TBNdH0nD8r
1524401971335204864,x_IamModelType,Wed May 11 14:52:06 +0000 2022,-80.402683,33.937393,today i move out of my house I’ve been in for 5 years.
1524401970332811269,lautterback33,Wed May 11 14:52:06 +0000 2022,-96.053431,41.275721000000004,Congratulations to @OmahaPubSchool Supervisor of School Social Workers STEPHANIE HOESING for being recognized by Sc… https://t.co/8NjdgbmPX2
1524401972324929536,Thickythick1986,Wed May 11 14:52:06 +0000 2022,-81.5204785,41.58846,@__kimberlin102 Congratulations
1524401972387926017,SkeighterDie,Wed May 11 14:52:06 +0000 2022,-82.77797100000001,27.8166625,"@EdenianGlow Yes , as much as I love MK XL I really miss some of the older characters from MK 2 and 3"
1524401969837789185,ghinesNBA,Wed May 11 14:52:06 +0000 2022,-97.754724,30.323345500000002,"I’m getting so throwed, I ain’t went this hard since I was 18.. https://t.co/WnQyiDpYdq"
1524401972761305088,TheMonse_,Wed May 11 14:52:06 +0000 2022,-73.12393599999999,40.908413499999995,when he went on his daily routine of unfollowing me on twitter. i guess his page glitched again 🙈
1524401971255705600,sarahjhtaylor,Wed May 11 14:52:06 +0000 2022,100.541794,13.715119999999999,Thanks Polish Ambassador @WDubaniowski for hosting the moving “💕 in Solidarity with #Ukraine️” concert tonight… https://t.co/zbumeBnKUN
1524401973986013185,jessica_kirsh,Wed May 11 14:52:07 +0000 2022,-100.0768885,31.1688935,Ship is moving
1524401974887829505,EvilCorey_c317,Wed May 11 14:52:07 +0000 2022,-97.754724,30.323345500000002,"Can’t wait until next week, I’m ready to try some new food"
1524401975038779392,chad78250,Wed May 11 14:52:07 +0000 2022,-98.5406515,29.417501,Remember when she literally tried to kill Veronica on The Challenge years ago?
1524401975202177027,jcschmieder,Wed May 11 14:52:07 +0000 2022,-105.1281885,39.8202065,@upstatefederlst I agree. Most of the hard-core abortion defenders were always going to vote for the Democrats.  Bu… https://t.co/s6ydREBZrO
1524401974820544515,AudioFreq,Wed May 11 14:52:07 +0000 2022,-118.4119065,34.0207895,@jdrolla @akaCurt You right ‘There it is’ without here between the tits.
1524401978402435072,ImJustHereSoI18,Wed May 11 14:52:08 +0000 2022,-122.9352255,46.971318499999995,Already excited for football season to start. If I can’t make it to LA or Green Bay this year I definitely wouldn’t… https://t.co/zoGE71CxmX
1524401978545123329,jawhileonard,Wed May 11 14:52:08 +0000 2022,-122.630908,45.536402,@Johnson4Dallas @NFL Jerry Jones would never let that happen. You’re drunk 😂
1524401978855632899,mattgcn,Wed May 11 14:52:08 +0000 2022,-78.82221799999999,43.8309855,Why are our neighbours seemingly always operating some kind of power tool or large vacuum
1524401978775900161,Joe2016WS,Wed May 11 14:52:08 +0000 2022,-89.0175665,42.2571455,@RockfordPD You need to Crack down on the epidemic of running red lights. Park at State and 9th St. Nearly every si… https://t.co/zuMddVKOsZ
1524401979115642880,its_branndon,Wed May 11 14:52:08 +0000 2022,-97.963987,26.228417999999998,Woke up wanting to do something impulsive
1524401979295948800,RitaMarieGray1,Wed May 11 14:52:08 +0000 2022,-84.191598,39.811221,@Jayecane I’m here !!
1524401980038340609,CarlPHI22278711,Wed May 11 14:52:08 +0000 2022,-83.49095750000001,42.4191315,@MarketRebels Coin too ugh
1524401980759756801,Tantosavi1,Wed May 11 14:52:08 +0000 2022,-114.3106095,34.491052999999994,@CarolinaGal74 @stayingsingle1 @CheyenneDancer @laurenboebert Infanticide is a evil. Killing babies for self. Does Moleck ring a bell?
1524401981057552385,jhumphries88,Wed May 11 14:52:08 +0000 2022,-98.5406515,29.417501,@JacobRozay That's reasonable
1524401982076825600,OnlyInSouthFL,Wed May 11 14:52:09 +0000 2022,-80.13296249999999,25.816965500000002,From my neighborhood: https://t.co/Fb6LFB9Qm1
1524401982374559745,ya_boi_Tina,Wed May 11 14:52:09 +0000 2022,-95.31703999999999,32.315661500000004,@maloney_payne He’s speaking facts!
1524401982076719105,WHS_eagleswrest,Wed May 11 14:52:09 +0000 2022,-105.0639425,40.564190499999995,See you tonight! Bring your all your friends. Can’t wait to meet you all!May 11 at 6 PM in the Wellington Middle… https://t.co/lAIpno2Jc0
1524401983351709696,BrandonLive,Wed May 11 14:52:09 +0000 2022,-122.3306025,47.614817,"@hannesario @MikeKillion @binarybits @MattZeitlin Over time, I expect we’ll see an evolution of smaller road-based… https://t.co/AdrA1LXPls"
1524401983708409856,FilmAtTheState,Wed May 11 14:52:09 +0000 2022,-121.08762,38.896455,"What a fun morning! Our dancing queens were on @GoodDaySac sharing the details for our street party fundraiser, Coc… https://t.co/rKQsVQVpv8"
1524401984304037890,HighOnHASH_,Wed May 11 14:52:09 +0000 2022,-80.20153450000001,26.1683825,I hate when y’all actually decide to be faithful in y’all relationships ugh cuz who’s gonna be my sneaky link now😭
1524401985016979456,evan_just_evan,Wed May 11 14:52:09 +0000 2022,-79.2725695,43.629311,"narrator voice: It was in that moment, Evan realized that they had moved from trying to get Evan to accept Evan, to… https://t.co/vqPNv8BgAk"
1524401985318965248,macyspizza,Wed May 11 14:52:09 +0000 2022,-78.748399,42.9072065,Sabres may not have won the draft but we still have $1 wings from 11-4 today.Hit us up 🙏 https://t.co/xEoJ30K671
1524401986270994432,08starauntie,Wed May 11 14:52:10 +0000 2022,-114.14326249999999,45.4945515,"Seattle area!! Her family lives right next door to us, help bring her home. https://t.co/UhElkcMv6D"
1524401987399393280,FranzoiLegal,Wed May 11 14:52:10 +0000 2022,-71.0887125,42.3136695,"If the $Luna rumors are true, those Winklevoss twins and @gemini are ruthless. #respect"
1524401987491704832,teecogs,Wed May 11 14:52:10 +0000 2022,-87.732013,41.8335845,Honored to be included in @forbes list of incredible builders shaping Chicago's #Crypto ecosystem. Our cities long-… https://t.co/NHLZb9iE9E
1524401988477366278,tenantrep1,Wed May 11 14:52:10 +0000 2022,-83.0731845,40.0265965,@realEstateTrent Not if it’s all in a trust and laid out in very explicit terms and conditions
1524401988678598657,MargieMinutell3,Wed May 11 14:52:10 +0000 2022,-83.3213715,34.567091500000004,@PaulCogan @evolv67 I don't think they are.
1524401988900896769,ThomasCanfield2,Wed May 11 14:52:10 +0000 2022,-90.71046949999999,42.510656,@JoJoFromJerz Taxes I pay until sold. What about retirement accounts? Chock full of un realized gains yet taxed whe… https://t.co/4ZhOORq2V9
1524401990331256834,freemusicempire,Wed May 11 14:52:11 +0000 2022,-68.98470499999999,45.188407,@natebarksdale_ helped us shift into a totally new space. This episode is a movie that will have a sequel!
1524401990352130053,breebakerxox,Wed May 11 14:52:11 +0000 2022,-79.2725695,43.629311,"Physically I'm at work, mentally I'm on a beach with my tits out and a drink in my hand ⛱️🍹•••#titsoutforthewin… https://t.co/QXuvxOAd5g"
1524401991417487360,NonFungibleTX,Wed May 11 14:52:11 +0000 2022,-98.5406515,29.417501,@TexasEDMFamily @RLGRIME @montell2099 @TheMarcSM Just found you all! We’re going to have a great TX relationship! ✊ lesssgoooo!
1524401992688607233,adair1946,Wed May 11 14:52:11 +0000 2022,-120.841443,37.060965,@wahlstedt007 @BerlinResist One thing interesting about USA is if we end up in a war/ win or lose/ we always end up… https://t.co/Xhkm6g8na0
1524401992986071040,tmj_FL_ACCT,Wed May 11 14:52:11 +0000 2022,-80.6077132,28.3922182,"Career tip for landing jobs like ""Project Accountant III"" in Cape Canaveral, FL. Go on informational interviews. Th… https://t.co/VcJ0NrRZob"
1524401993854242817,ashtoncharles_,Wed May 11 14:52:12 +0000 2022,-118.4119065,34.0207895,The $UST / $LUNA collapse is not market manipulation. It’s a brilliant trade that exposed a fatal flaw in the system.
1524401994018045952,LaCrystalRosas,Wed May 11 14:52:12 +0000 2022,-73.9685415,40.780709,These allergies are WHOOPING my a$$
1524401993317777408,kiingnsta,Wed May 11 14:52:11 +0000 2022,-118.4119065,34.0207895,Von Bell After That Play “you got me” https://t.co/EyBzSaam51
1524401994638581765,sarbjeetjohal,Wed May 11 14:52:12 +0000 2022,-121.979527,37.5236445,@u0421793 DM your questions Ian! I can get those answered.
1524401995070779400,JaimeliaMeliaJa,Wed May 11 14:52:12 +0000 2022,-88.16155549999999,30.683649,Can't get out cha momma house it ain't my fuckn fault.
1524401995905392640,callme_tylerman,Wed May 11 14:52:12 +0000 2022,-90.7067665,29.6487025,Nooo Bruh
1524401996337496064,natsfert,Wed May 11 14:52:12 +0000 2022,-77.0143985,38.898602999999994,My fav dive bar followed me I’ve officially made it and will not be taking questions at this time. https://t.co/vVIF7jELfv
1524401999252533248,TheFakeAbeBeame,Wed May 11 14:52:13 +0000 2022,-73.9487755,40.655138,@AmpGeez That’s fair!
1524401999281807360,yourminuteisup,Wed May 11 14:52:13 +0000 2022,-97.754724,30.323345500000002,"@MayorAdler Steve, it would a lot cooler if you cleaned up our streets. Homeless need mental health facilities and… https://t.co/aDhue9reOe"
1524402000095596545,yourhammergirl,Wed May 11 14:52:13 +0000 2022,-72.9291585,41.298394,Does anyone have a gig bag for electric guitar? I will buy it from you. It’s an emergency
1524402000716255232,ArtfromtheHartt,Wed May 11 14:52:13 +0000 2022,-107.86674,38.485442500000005,@BrianEntin @NewsNation Trigger warning. I have mild PTSD from living in an abuse situation as a kid. Rarely trigge… https://t.co/F4dnEl2M42
1524401998577078275,tmj_MO_schn,Wed May 11 14:52:13 +0000 2022,-90.4115057,38.7669954,"Want to work at Penske Logistics? We're hiring in Bridgeton, MO! Click the link in our bio for details on this job… https://t.co/J9svEUy0Tq"
1524402002708606977,RU4UofL,Wed May 11 14:52:14 +0000 2022,-84.853542,38.187467999999996,It's all about having strong roots... Everything can be falling around you but if you got your roots dug in life w… https://t.co/PWbHS0Uv9E
1524402003161407489,OxshottColl,Wed May 11 14:52:14 +0000 2022,-74.26909,40.87767,Just posted a photo @ Oxshott Collection https://t.co/HH4LiRK8Gc
1524402003069345792,kdander222,Wed May 11 14:52:14 +0000 2022,-83.1738665,32.6782075,#  CHALK GATE 😆😅🤣
1524402003396419584,EmpathStoner76,Wed May 11 14:52:14 +0000 2022,-80.8467855,35.209058999999996,"@mikepompeo Shouldn't politicize SCOTUS??? Smdh, it's way too late for that. Two words.....#Kavanaugh and #Barrett ."
1524402003501359105,wildnewyorkshow,Wed May 11 14:52:14 +0000 2022,-73.9685415,40.780709,@nateschweber Holy crap what a framing though!!
1524402004956782592,LetkiMark,Wed May 11 14:52:14 +0000 2022,-79.2725695,43.629311,@Sportsnet Trevor Zebras.....all the way!
1524402005292113921,Eickelberg_MD,Wed May 11 14:52:14 +0000 2022,-79.9806895,40.431388999999996,@KaminskiMed @atscommunity Safe driving and enjoy the Western skies!!
1524402006173040640,cppjfan,Wed May 11 14:52:14 +0000 2022,-104.8866515,39.536705,@Grizz_Lead Tony Brothers show
1524402006277951491,andreharris89,Wed May 11 14:52:14 +0000 2022,-95.44648649999999,29.838495,"@Travel_MSW Everywhere lol. BoohooMan, Macys, Amazon, Zara, ASOS"
1524402006114377730,RobertjBoyd2,Wed May 11 14:52:14 +0000 2022,-87.6901355,41.4812805,@TheOnlyTayRoc Tbh its only 1 marvel comp to you it would be https://t.co/0Tq0gvj2MZ
1524402006487670786,highlife_ricoX,Wed May 11 14:52:15 +0000 2022,-84.433106,33.7671945,@Darkski101 The gifs kill me 😩😅
1524402006760251398,prettymskiller,Wed May 11 14:52:15 +0000 2022,-95.44648649999999,29.838495,"Stop letting men talk, @God. I beg. ABEG."
1524402007154769921,jwb1216,Wed May 11 14:52:15 +0000 2022,-115.062134,36.235933,@uzb_travel @MintMilana @GOVuz @Marvel @NorthwesternU @UCSanDiego @CantDoNothing @BMO @BruceFecht @NellisAFB… https://t.co/4n0fzG05La
1524402008131780612,andyacr,Wed May 11 14:52:15 +0000 2022,-80.26351700000001,26.1245075,Best move she ever made! @TENNRG
1524402010388369408,Rockk24,Wed May 11 14:52:15 +0000 2022,-76.61518050000001,39.396352,"@DanielleAlvari @StormBuonantony for my first WNBA play of the year, I think I like the Liberty +4.5.  Any thoughts?!"
1524402010606292998,beckynot,Wed May 11 14:52:16 +0000 2022,-118.4119065,34.0207895,@F_Casey_Lea @Socasiren2 @TheSpaceGal @TSA @flyLAXairport At this point it just feels like a ploy to sell beverages in the gate area.
1524402008748343302,longloveisaac,Wed May 11 14:52:15 +0000 2022,-100.0768885,31.1688935,Cherry Yoohooz https://t.co/MYHcJJ1v15
1524402011537801216,BloggedByRain,Wed May 11 14:52:16 +0000 2022,-84.35244449999999,33.943456999999995,Indie artists do covers of songs please.
1524402012812623875,vehalloran,Wed May 11 14:52:16 +0000 2022,-80.2333285,25.7823535,@HomesteadMiami Real question though: When will you be back in @IndyCar championship?
1524402011508195328,GenJones1964,Wed May 11 14:52:16 +0000 2022,-89.5694915,44.900818,"🎭 May 11,1981: Andrew Lloyd Webber's musical ""Cats,"" based on poetry by T. S. Eliot, first premieres in the West En… https://t.co/sXAHsGJcds"
1524402011923435523,LakerGOAT17,Wed May 11 14:52:16 +0000 2022,-105.60914,36.3589645,"#CalfCanyonFire #HermitsPeakFire #NMFire🔥🔥🔥Video From yesterday (5/10) @ 2:30 PM in Ranchos De Taos, NMThe fi… https://t.co/DDrxu2GjOr"
1524402014465236993,KellyRobNews,Wed May 11 14:52:16 +0000 2022,-89.92202900000001,35.1335205,Wrights son Lorenzen Wright Jr. is speaking on support of his mother.
1524402015811641344,bobbybennn007,Wed May 11 14:52:17 +0000 2022,-75.117998,40.0048655,@JohnSchaech Thank you brother I'm just not sure how I am going to  handle  this.
1524402016579198976,ohthasphat,Wed May 11 14:52:17 +0000 2022,-95.44648649999999,29.838495,Take ya lick!
1524402015912275968,sbudeptofmed,Wed May 11 14:52:17 +0000 2022,-73.12393599999999,40.908413499999995,"Celebrating #NursesWeek! Presenting, some of the amazing team at Advanced Specialty Care, Commack@StonyBrookMed… https://t.co/GM9GPpQN51"
1524402017237897217,astro_kathleen,Wed May 11 14:52:17 +0000 2022,-95.44648649999999,29.838495,How do I have almost 40 followers
1524402017732542464,Hungergamez252,Wed May 11 14:52:17 +0000 2022,-77.9313565,35.738678,Nah try having an 8 hr layover....nasty work B
1524402017363394563,greg_fann,Wed May 11 14:52:17 +0000 2022,-117.1195165,33.501021,"We continue to talk about tangential things which do impact enrollment, but the lack of adherence to community rati… https://t.co/ouw8cYX3Tt"
1524402019670188033,greg_fann,Wed May 11 14:52:18 +0000 2022,-117.1195165,33.501021,The second largest ACA marketplace in the country addressed this in a big way. That yielded one article in The Amer… https://t.co/hgBLoFvdaW
1524402019951431680,JackAcostaKENS5,Wed May 11 14:52:18 +0000 2022,-98.5406515,29.417501,@CarlosAVecino U known I ❤️ Boerne.
1524402020370767874,DillonTravantae,Wed May 11 14:52:18 +0000 2022,-85.9785995,35.8305215,😂😂😂😂 I’m doing better on controlling that though
1524402021310386179,MABespoke,Wed May 11 14:52:18 +0000 2022,-73.99463809,40.72752103,Required Reading @wmbrownmagazine 🤓 Thanks for stopping by @wmbrownproject. Glad everything went swimmingly. 🏊… https://t.co/i5OuZh0ARL
1524402021637402625,ORIGINALBYRDMAN,Wed May 11 14:52:18 +0000 2022,-120.58340150000001,44.1454365,Happy Birthday @kingkincade !!! #GoBirds
1524402021205483521,Lisapisa921,Wed May 11 14:52:18 +0000 2022,-104.92209349999999,39.713563,Helping https://t.co/95HwLypjaq
1524402022346375169,_KWils_,Wed May 11 14:52:18 +0000 2022,-79.42086499999999,38.003375500000004,@eliotfoundation Who said it?
1524402022392512513,CheesyscottB,Wed May 11 14:52:18 +0000 2022,-87.893924,42.036141,@BruceEdmunds @AlTheBoss03 @PearlJam 7th grade in record club.. @cheaptrick live at Budokan . I believe the year wa… https://t.co/FPINhFi6a3
1524402023394775040,amandaljudkins,Wed May 11 14:52:19 +0000 2022,-122.630908,45.536402,"Sacha said to me this morning, “mama! Lorin’s really dead!” And then followed that up with a “ha!”"
1524402023243948032,asmith1,Wed May 11 14:52:19 +0000 2022,-100.0768885,31.1688935,Are you like an imperfect flower? https://t.co/OpyIwsBe0y
1524402024959418370,LetsGetItBTS7,Wed May 11 14:52:19 +0000 2022,-82.62793500000001,34.529189,@taejinmixtape THANK YOU TAEHYUNG 🫶🏼we totally understand and are grateful to you 🏆🏆🏆
1524402024846172163,solelychrisp,Wed May 11 14:52:19 +0000 2022,-85.026365,32.438372,Peak Shaq might be the GOAT. No cap.
1524402025823416320,AprilSixsmith,Wed May 11 14:52:19 +0000 2022,-73.63857250000001,40.6346955,For the past few weeks I’ve been in a war between total despair and utter rage. Asking for prayers for my mental he… https://t.co/X7gSMEqZzk
1524402026452463616,MeganMLien,Wed May 11 14:52:19 +0000 2022,-122.630908,45.536402,"Welp, I have my first real client facing presentation today but I also think I have a broken collarbone and it hurts to breathe."
1524402027190759425,MrDollyPat,Wed May 11 14:52:19 +0000 2022,-71.2336905,42.060649,@JoeDesiderio @Gil_Bashe @DaniHamiPatt @goeljasper @HITMarketingPR @HealthITMKTG @carolflagg @mheinley @livschlab… https://t.co/EoQTRXd18Q
1524402027568107522,MeganMLien,Wed May 11 14:52:20 +0000 2022,-122.630908,45.536402,Urgent care appt is scheduled for after. Thoughts and prayers that this isn't the most awkward meeting ever with me… https://t.co/arBgw9yJaW
1524402028054786049,itsMarioo1,Wed May 11 14:52:20 +0000 2022,-118.2480625,33.839611500000004,@ohIust Me w all my boys
1524402028516102144,drapes_vince,Wed May 11 14:52:20 +0000 2022,-95.44648649999999,29.838495,@natasha_2u Can I come by
1524402028696551424,dreamelder,Wed May 11 14:52:20 +0000 2022,-87.732013,41.8335845,"Love listening to the incredible work of @MarlonChamberl1 - taking formerly incarcerated folks to the Capitol, mobi… https://t.co/gEBNxKiwbR"
1524402029036249089,noelcamille,Wed May 11 14:52:20 +0000 2022,-87.732013,41.8335845,"@JessicaGoldstei To make it worse, they pick the random thing and then immediately check out. https://t.co/OGpvZh5QG8"
1524402029728313346,z_Stags,Wed May 11 14:52:20 +0000 2022,-87.732013,41.8335845,This is Messi streaming after one night with ninja
1524402030051311618,CoachdAllen,Wed May 11 14:52:20 +0000 2022,-83.1738665,32.6782075,Happy Birthday @DsmoothAllen Love you son! #KeepStriving #KeepSmiling https://t.co/uXGgBI9sYo
1524402030831300610,gojirama,Wed May 11 14:52:20 +0000 2022,-122.334461,47.307568,"@adamkotsko Based on the fact that I haven't gotten it yet while working in two different early learning settings, it has to be coffee."
1524402030357401601,JoeShow68347212,Wed May 11 14:52:20 +0000 2022,-71.02134,42.256124,@ElectionWiz @CortesSteve Media thee enemy. For me. Just not for thee wont be working out! https://t.co/oSrZseelI9
1524402031531864064,BBCcountrylife,Wed May 11 14:52:20 +0000 2022,-92.4868215,31.293275,@WYNTERNOTWlNTER I’m going for the whole ass 🤤
1524402031552782338,bstephanie__,Wed May 11 14:52:20 +0000 2022,-84.2801945,34.073344000000006,I’m her.
1524402031729033216,katiesscarlettt,Wed May 11 14:52:21 +0000 2022,-75.117998,40.0048655,@KropolisGaming I have NO idea I wasn’t even on some bullshit yesterday 😂 like I can get it if I were but I was minding my damn business
1524402032001490946,tmj_INL_secure,Wed May 11 14:52:21 +0000 2022,-87.6300207,40.124481,Looking to score a job at Allied Universal? You're in luck. Click the link in our bio for the job description and i… https://t.co/6dsdOrQ46t
1524402032114900992,keith72504,Wed May 11 14:52:21 +0000 2022,-96.54260450000001,33.0184605,@CNN He sure isn't struggling to find money for Ukraine though.
1524402031716405249,Rx_360,Wed May 11 14:52:21 +0000 2022,-75.117998,40.0048655,Our CEO just recorded another episode of the Rx-360 Patient Safety Podcast! He had a fascinating discussion with Le… https://t.co/mbD8JmXYXs
1524402031641108480,toastmanor,Wed May 11 14:52:21 +0000 2022,-83.288499,42.70051,Upper middle class heaven https://t.co/LfeYQ255Md
1524402033129934849,OhCrizzap,Wed May 11 14:52:21 +0000 2022,-77.525061,37.988628,"@ArmyBrat682 Haha, don’t think we really need to spread the word on that, they’re doing a perfectly good job of sho… https://t.co/uwr29KKM25"
1524402035336093698,jewelsswd,Wed May 11 14:52:21 +0000 2022,-118.40033,34.07347,"Wednesdays words of wisdom.  #happinessquotes #smile #loveroflife #swdjewelry @ Beverly Hills, California https://t.co/I0te1CImYp"
1524402035344375808,tmj_ksk_schn,Wed May 11 14:52:21 +0000 2022,-94.6677506,39.2866275,"Join the CVS Health team! See our latest Distribution Center job openings, including ""Warehouse Inventory Control C… https://t.co/wPHZMjErg6"
1524402036233490432,WTravisBreen67,Wed May 11 14:52:22 +0000 2022,-122.4359785,37.7706565,@Exsugarbabe Maybe the journey is the reward? But what do I know? Uhhhh...
1524402036552482817,ADofArts,Wed May 11 14:52:22 +0000 2022,-83.099288,42.3527865,"We want you to #comehome! @Detroitk12 alumni, COME HOME. https://t.co/R0P5vx13kE"
1524402038141898752,tmj_MD_eng,Wed May 11 14:52:22 +0000 2022,-76.7769324,39.1202934,"BAE Systems is hiring in #AnnapolisJunction, MD! Click the link in our bio to apply: Web Developer #Engineering"
1524402038397886465,dream_grinder,Wed May 11 14:52:22 +0000 2022,-86.791549,36.200008,bro really just be having fun 😭😂
1524402038775304192,tmj_CLT_secure,Wed May 11 14:52:22 +0000 2022,-80.8431267,35.2270869,"Allied Universal is hiring in Charlotte, NC! Click the link in our bio to apply: 2nd and 3rd Shift Flex Security Of… https://t.co/rwBvJidwgu"
1524402040230883329,ohbjose,Wed May 11 14:52:23 +0000 2022,-100.0768885,31.1688935,"we’re getting a new liquor store, pizza hut, starbucks and 7/11 in our neighborhood"
1524402040461422592,justinesafagjk,Wed May 11 14:52:23 +0000 2022,-112.12467649999999,33.5528625,@BradBombs @seriouslyriver I’d be down for it!👀 River?
1524402040599891969,GenJones1964,Wed May 11 14:52:23 +0000 2022,-89.5694915,44.900818,"🎶 May 11, 1985: Madonna's ""Crazy For You"" single goes to No.1.#1980s #musichistory #popularmusic #billboardcharts… https://t.co/7GYC1vCQfX"
1524402042462162944,TheWhiskyPro,Wed May 11 14:52:23 +0000 2022,-97.06684899999999,33.13993,@purplewalnut814 Thank you so much for your kind words man! It truly means alot!
1524402042667626497,BigPhillyLV,Wed May 11 14:52:23 +0000 2022,-115.223125,36.232915,Thank you. Thank you very much 😈👅👅
1524402043003277312,JamesThorntonJr,Wed May 11 14:52:23 +0000 2022,-76.75147899999999,39.4027545,@Amandaj61539628 Great
1524402044337106945,CameronYow,Wed May 11 14:52:24 +0000 2022,-80.3533325,25.772288,@NinaVee It’s been awhile since I visited Key West. Perhaps because it’s the end of both 95 and US1 I see it as the… https://t.co/WkHkQZYsb6
1524402044454514689,beebuckphoto,Wed May 11 14:52:24 +0000 2022,-85.7223455,38.195555,@CurlinBandwagon All good! I work in a PICU. ☺️
1524402044425093120,Marti09548090,Wed May 11 14:52:24 +0000 2022,-92.13127399999999,34.7519365,Lord have mercy.
1524402045901549568,rebeccahadley65,Wed May 11 14:52:24 +0000 2022,-79.42086499999999,38.003375500000004,nah i be crying
1524402046295814144,gemini_scorpio,Wed May 11 14:52:24 +0000 2022,-73.9487755,40.655138,"I know not everyone is Perpetually Online, so here’s a consolidation thread of why COVID is still very much a real… https://t.co/6V6tMZQe33"
1524402046970912768,Ransompalooza,Wed May 11 14:52:24 +0000 2022,-115.223125,36.232915,Ben Shapiro thinks they can still sell it.
1524402047130480644,s3friedman,Wed May 11 14:52:24 +0000 2022,-80.148654,26.468847500000003,@I_Know_Why_Not @mullymt @a_pasta_dealer @ThroneofGames01 @Strandjunker I think you'll have more success getting wo… https://t.co/IelS3jjF3d
1524402047533129729,DaisyTaveras,Wed May 11 14:52:24 +0000 2022,-73.9685415,40.780709,@YouTube Me when I'm filming I'm always smiling. 🙏😆💛💛💛
1524402048933969920,fatmanshxt,Wed May 11 14:52:25 +0000 2022,-83.804475,27.698681999999998,Excuse Me
1524402049131163648,luvcleveland,Wed May 11 14:52:25 +0000 2022,-82.6694675,40.365159500000004,@chadp71 He wanted traded his first year lol
1524402049936416770,queentyreen,Wed May 11 14:52:25 +0000 2022,-84.723474,39.1062675,Ofmd has a very welcoming and generally good community but good god some of you have terrible fan theories
