id,username,created_at,lng,lat,text
1521300287922839554,Shangruble22,Tue May 03 01:27:07 +0000 2022,-86.6807375,32.576227,@NikkiMarieDiary No certain circumstances I can understand why women have them plus it's a woman body so I think she should have the choice
1521300288375869441,Speedbelle,Tue May 03 01:27:07 +0000 2022,-89.0175665,42.2571455,"@LudwigAhgren I would but no WiFi, so no equal opportunity."
1521300288543629313,surgeandsettle,Tue May 03 01:27:07 +0000 2022,-82.7011465,28.1095625,@OJ86Juice @f7sapper @TropicaIfire @TBLightning Yup… cuz you’re a butt-hurt habs KNOB 😆
1521300289327837184,StewardessChick,Tue May 03 01:27:08 +0000 2022,-118.4119065,34.0207895,And we knew this was coming
1521300289990582273,BrittiniLaney,Tue May 03 01:27:08 +0000 2022,-81.705467,41.495939500000006,What am I about to eat ?
1521300290166673410,chelarbro,Tue May 03 01:27:08 +0000 2022,-122.630908,45.536402,Met GalaWHERE ARE ALL THE ACCESSORIES
1521300289218830336,BIGJAWsYFC,Tue May 03 01:27:07 +0000 2022,-84.956126,40.6393635,Get ready… 5/4 is coming to a galaxy near you 👽🚀 https://t.co/XB4FCqLorc
1521300290862993409,Tanksalot16,Tue May 03 01:27:08 +0000 2022,-79.267953,43.327593,@sandibachom @Monna_Thompson The Supreme Court is in thrall to Christian Fascism. The American Taliban. I repeat. U… https://t.co/IAVbPLGjEl
1521300291517239297,smenor,Tue May 03 01:27:08 +0000 2022,-111.73856649999999,33.295215,@vastleft I’m so annoyed with myself for having liked and supported him
1521300292045873154,wdimascio,Tue May 03 01:27:08 +0000 2022,-81.5167515,41.0808775,@7Andrewh @_elliehardman_ That pic inside “aqua.”
1521300292259696640,KJKid92,Tue May 03 01:27:08 +0000 2022,-85.7682405,37.822244,@HorseGuyMike I’m standing with JC and Trademark in this race.
1521300292108800002,Lifeoft96591464,Tue May 03 01:27:08 +0000 2022,-80.2333285,25.7823535,"@britneyspears 🌴😌 Congratulations on baby. Hoping Sam &amp; Family make your life happy, love you always. It's great ho… https://t.co/kEnD9e3GPT"
1521300292465176576,BoobyFelicks,Tue May 03 01:27:08 +0000 2022,-118.4119065,34.0207895,How the turn tables
1521300292888846336,CoachPhill,Tue May 03 01:27:08 +0000 2022,-92.9238085,44.9054195,@julieblaha @mnstatefair Happy Birthday @julieblaha! I hope ya have a great day. I have no doubt it will be a good year for you. 🎉
1521300292444246017,thedarthwalt,Tue May 03 01:27:08 +0000 2022,-73.706413,42.706383,@koryamc1 Lmfao. The clowns just keep coming. And some keep coming back. https://t.co/7IsOZA8vJi
1521300293761343489,kimmie_c_,Tue May 03 01:27:09 +0000 2022,-85.9785995,35.8305215,@kf4yfa Appreciate that! ❤️
1521300293106880512,DrMatthewAsplin,Tue May 03 01:27:08 +0000 2022,-123.44179199999999,48.6559415,"Hey @TranBC. You should really consider replacing, or lighting this signage on the Lands End Rd overpass. You canno… https://t.co/SUIHAjVat7"
1521300294818279424,blkslkysmth2,Tue May 03 01:27:09 +0000 2022,-97.6547945,31.0533845,@nekogrey10 mmm always!
1521300295036194816,LittleDudette,Tue May 03 01:27:09 +0000 2022,-112.09919,40.697939500000004,"I just can’t believe that my life, my body, and my reproductive rights have been overruled and revoked even more th… https://t.co/PLeJVCHj5b"
1521300295233454085,GamerChick887,Tue May 03 01:27:09 +0000 2022,-78.6372695,42.910005,The ambulance. But I always called because you never know what is wrong. So I guess calling the ambulance for my hu… https://t.co/wvolz6kjjr
1521300295514570757,Philo1000,Tue May 03 01:27:09 +0000 2022,-76.498908,45.083890999999994,Exactly!  Thank you
1521300295225069571,KeenanTheGreat_,Tue May 03 01:27:09 +0000 2022,-95.44648649999999,29.838495,"Why even attend  #MetGala , a costume ball, if you’re not going to stay on theme? Especially if you have every reso… https://t.co/8AuqfSTOIX"
1521300295640309761,WETHEKINGDOMQ89,Tue May 03 01:27:09 +0000 2022,-79.861034,35.1704985,@julynugall42 @beautifullybe11 @Godstrojanhorse @JamesBo66226933 @CarsonMamaQ @RealQJr @TomBrady @TopGunMovie… https://t.co/rIKEwfyOV2
1521300296584024066,young_net93,Tue May 03 01:27:09 +0000 2022,-87.9672925,43.0567225,Me aF😭
1521300296940638210,princewonder,Tue May 03 01:27:09 +0000 2022,-87.732013,41.8335845,Women's rights are going backwards again.  😔https://t.co/CZ45C05gKx
1521300297477345281,scopedbylarry,Tue May 03 01:27:09 +0000 2022,-110.892878,32.3029315,"Make no mistake, the GOP are as much our enemies as Putin is. 😡"
1521300297695571969,AdamZabner,Tue May 03 01:27:10 +0000 2022,-91.53706199999999,41.6473535,Iowa must pass legislation affirming the right of pregnant people to obtain abortions
1521300297993396227,braiden_irish,Tue May 03 01:27:10 +0000 2022,-87.159524,39.038118999999995,@levi_jeanie i had no idea
1521300298530279424,coffeeinmyleft,Tue May 03 01:27:10 +0000 2022,-87.732013,41.8335845,"As I'm enjoying #MetGala pics, it seems the men stayed on theme more than the women. Come on ladies, let's go!"
1521300299738136578,Natashaicwhatud,Tue May 03 01:27:10 +0000 2022,-100.0768885,31.1688935,Marge has no redeeming qualities
1521300300056997893,ForTheAMTJ,Tue May 03 01:27:10 +0000 2022,-86.611411,34.7060265,Amazing how a human can hit a ball 411ft and it not be a home run but at yankee stadium you hit a ball 315ft and it… https://t.co/Uo2S2rZAp1
1521300301038473217,Lee4Pete,Tue May 03 01:27:10 +0000 2022,-77.101999,38.8808445,@libbysjournal That’s not true. They take an initial vote right after oral argument and assign the majority opinion… https://t.co/IjbWP9hHbi
1521300301009068035,mjr1114,Tue May 03 01:27:10 +0000 2022,-80.574214,40.407772,@TreBien_Beauty @_Aejis @Langford21 They just can’t stop parroting that stupid argument and laying blame at the fee… https://t.co/sLJQJM6AZP
1521300301621252097,JWitzke23,Tue May 03 01:27:10 +0000 2022,-117.104989,32.810012,Me and my best friend own half a mill of property in South Dakota just an fyi
1521300301759889413,_dawnw81,Tue May 03 01:27:10 +0000 2022,-94.5592815,39.1000485,@GoensStephanie Same thing I said lol
1521300301550174208,CrispCatering,Tue May 03 01:27:10 +0000 2022,-121.4947,38.577,"Just posted a photo @ Sacramento, California https://t.co/rp5GiRHabq"
1521300301772472321,DrShawnGreener,Tue May 03 01:27:10 +0000 2022,-79.861034,35.1704985,Listen then tell me why she would be having conversations about whatever she said?  Why?  We are losing competitive… https://t.co/VjemXRKhvg
1521300301990567936,OzWeinie,Tue May 03 01:27:11 +0000 2022,-82.6694675,40.365159500000004,"Two things really motivated me to write better and finish my novel. One, people who didn’t believe what had happene… https://t.co/TzyDuJMNPG"
1521300302095339522,luke_chaney4,Tue May 03 01:27:11 +0000 2022,-80.271087,25.6994485,Yeah this Tyler Herro game was needed.
1521300302732922880,qveenteee__,Tue May 03 01:27:11 +0000 2022,-90.1580165,32.230987,ready for a travel assignment.
1521300302921617408,MarkJanda,Tue May 03 01:27:11 +0000 2022,-93.38556399999999,45.0365275,@AkaylebEvans Welcome to Minnesota!
1521300303152353284,allidoismix,Tue May 03 01:27:11 +0000 2022,-73.8311875,40.6708795,"This Miz, Ali and Austin Theory segment is utterly trash....get this shit off my TV#WWERaw"
1521300303756288001,mariesuzy,Tue May 03 01:27:11 +0000 2022,-73.8311875,40.6708795,"State enforced birth. Women, your elected officials now have a say in your health care."
1521300303793967104,no_more_names_,Tue May 03 01:27:11 +0000 2022,-117.46269799999999,34.1081605,@Brandon8ball97 @El_l1ex @SEECRITS Wealthy people don’t take to twitter on random post to brag about their wealth.
1521300304024641536,marygonza24,Tue May 03 01:27:11 +0000 2022,-94.3783325,39.0880045,@RealMia100 I don’t either! Never in a million years would I do that.
1521300304016420864,DaEntire,Tue May 03 01:27:11 +0000 2022,-88.5653355,44.033276,"Even though it's just a draft opinion, I still feel so angry that this can happen at all. I'm ashamed, I'm disguste… https://t.co/AaTIJRd9KK"
1521300304255406080,AtCoachShinde,Tue May 03 01:27:11 +0000 2022,-98.5406515,29.417501,@cgmartinez8 🥳 you are most welcome!! It was so nice to see you today! YOU brightened my day ❤️
1521300304473513984,CapsLady3,Tue May 03 01:27:11 +0000 2022,-77.35893899999999,38.646119999999996,@StanleyRoberts @cspan You know 50s and 60s are the new 40 and 50. So don’t despair Stanley. You are as young(or ol… https://t.co/772mV6WAJA
1521300305077407745,Glenn_Player5,Tue May 03 01:27:11 +0000 2022,-86.791549,36.200008,I would like to say thank you to the Arkansas State Red Wolves for giving me my second offer. @AStateFB @BearsDavidson @davidsonacademy
1521300304427466752,joy4ok,Tue May 03 01:27:11 +0000 2022,-97.552161,35.4828435,8:22pm Oklahoma City. #okwx https://t.co/jtZ7SD0Ur8
1521300305484386304,yayyylorrr,Tue May 03 01:27:11 +0000 2022,-78.657837,35.8439815,Raanta is a monster tonight.
1521300307325693954,WittyBoi251,Tue May 03 01:27:12 +0000 2022,-117.20102683,32.73241188,"I'm at San Diego International Airport - @sandiegoairport in San Diego, CA https://t.co/8T2ZBl6xoY"
1521300308399435786,peasquirt,Tue May 03 01:27:12 +0000 2022,-75.77004099999999,42.746617,"imma let this one pass bc she at least gave bosom, gilded &amp; the hair IS GIVING"
1521300308659372033,Nemeton18,Tue May 03 01:27:12 +0000 2022,-122.4359785,37.7706565,@Life_IsABanquet @VVFriedman Yep he does. She is a beauty on the outdide
1521300308646895617,voodoochile06,Tue May 03 01:27:12 +0000 2022,-87.623345,41.884593,Ya gots to have a Dirty Mind 💜💜🎸🎵🎶🎤🎹🥁https://t.co/8owvDuwfOL
1521300308927954945,Sd0518_,Tue May 03 01:27:12 +0000 2022,-86.791549,36.200008,I love them dancing ass New York niggas 😂🥴
1521300309712293889,adaminaction,Tue May 03 01:27:12 +0000 2022,-79.861034,35.1704985,"@AvilaROAD @stevenstrogatz @nytimes Beamer slides, of course!"
1521300309972336641,BoratsBurner,Tue May 03 01:27:12 +0000 2022,-88.709551,32.377719,“Time to burn down all the targets and best buys we can find”
1521300311079596032,BardgettDavid,Tue May 03 01:27:13 +0000 2022,-90.6006005,38.7578375,Game On. https://t.co/1ZciIE5OIS
1521300312115621889,zacharymojica,Tue May 03 01:27:13 +0000 2022,-98.5406515,29.417501,It’s an honor!🫀🙌 #thefuture
1521300311998148608,904_in,Tue May 03 01:27:13 +0000 2022,-83.804475,27.698681999999998,Wildest take by far😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
1521300312266579969,DeSantis1984,Tue May 03 01:27:13 +0000 2022,-82.67290299999999,27.7957195,@KeithOlbermann Alito is literally the sole reason my party affiliation changed. I think it awful that ACB had the… https://t.co/6I1BMccUvo
1521300311842902016,RennieLuke,Tue May 03 01:27:13 +0000 2022,-73.17406,40.806464000000005,@BarstoolBigCat @BizNasty2point0 @spittinchiclets Big Cat during this year's playoffs https://t.co/RlDjzpF8UY
1521300312426004481,yeahjuss__,Tue May 03 01:27:13 +0000 2022,-73.8311875,40.6708795,Fuck🫠🫠
1521300311884849154,sorryimemo,Tue May 03 01:27:13 +0000 2022,-82.6694675,40.365159500000004,Concerts are temporary- heartstopper is forever @smokingtrope https://t.co/f9xRYJgv4Q
1521300312878948352,NoWaveCoffee,Tue May 03 01:27:13 +0000 2022,-77.0143985,38.898602999999994,Given the news that just came out I'm doubling down on this.
1521300313579216896,haleyrogerz,Tue May 03 01:27:13 +0000 2022,-122.3001295,47.827984,I watched a hypnotic video and now I need to go to an eptic show
1521300314233651201,sexyfoodbyme,Tue May 03 01:27:13 +0000 2022,-79.2725695,43.629311,"@Jmac231012 This is what Kyle is about, why I trust him!! No surprise for me"
1521300314258874368,BillKKapri3,Tue May 03 01:27:13 +0000 2022,-80.926628,33.6311395,@jake559234 @Breaking911 Since josh Jackson was drafted fourth overall he must officially start
1521300315995348992,djhammer59,Tue May 03 01:27:14 +0000 2022,-96.7311425,43.5410145,@slimpickens2916 The majority of this court would have no problem throwing out Miranda and Brown vs BOE Topeka and… https://t.co/Iu67FmPwx9
1521300316318318592,gravestTweets,Tue May 03 01:27:14 +0000 2022,-73.8311875,40.6708795,@CritterJams @mags_mclaugh Legit. Name the price. Sold.
1521300316825829378,korrajenkins,Tue May 03 01:27:14 +0000 2022,-80.075358,26.7886775,@KayMulaa48 you trippin’ 😂😂
1521300317165420544,SaulAlejandr00,Tue May 03 01:27:14 +0000 2022,-122.2286855,37.791994,He will always be Austin Theory to me and he’s cute btw 🤷🏻‍♂️ #RAW https://t.co/KNhfvyt2aq
1521300318457368589,stormfolkmusic,Tue May 03 01:27:14 +0000 2022,-87.293911,30.384296,"Looking for a… mandolinist, acoustic guitarist, cellist, violinist, or violist. Pensacola Flordia alternative/folk… https://t.co/XlpWSbIKZu"
1521300319040421888,stormchick86,Tue May 03 01:27:15 +0000 2022,-79.936926,43.629552000000004,@verv_inc None of these work fyi
1521300319619092480,AlexUker2,Tue May 03 01:27:15 +0000 2022,-114.465155,42.561255,"@T0FS4j68BqGb9tr Oh, I love your pictures. Absolutely beautiful 💞💞💞"
1521300320059596800,ChrisRawk,Tue May 03 01:27:15 +0000 2022,-79.9806895,40.431388999999996,Just landed in Pittsburgh and all I’m gonna do is listen to @eternalboymusic and drink @DG_Beer. 🤘🏻🍻
1521300319224872960,JRoadsreal,Tue May 03 01:27:15 +0000 2022,-93.100951,44.944684,So I did a thing....... #mnwild #stlblues #ganewornjersey @Biddco https://t.co/k1mSFKHosY
1521300319203905536,coytaylorwx,Tue May 03 01:27:15 +0000 2022,-97.4451735,35.222301,Two individuals play catch while standing in floodwaters near the intersection of Lindsey St. and Elm St.  in Norma… https://t.co/vVoJGGvUx1
1521300320550281216,isabagell,Tue May 03 01:27:15 +0000 2022,-73.9685415,40.780709,okay but where is Anya Taylor Joy and whaT iS she SeRvinG tn
1521300321393381377,samurai_antonio,Tue May 03 01:27:15 +0000 2022,-98.5406515,29.417501,@EricTrump It's your body. you can do whatever you want with your body. It's a free country
1521300321842171905,PolarPandaG,Tue May 03 01:27:15 +0000 2022,-79.2725695,43.629311,@ITruth98 Leafs man
1521300322039349248,MichaelHansen,Tue May 03 01:27:15 +0000 2022,-86.793917,33.5422375,Paging @SenatorCollins
1521300322005757953,1beardedgolfer,Tue May 03 01:27:15 +0000 2022,-85.7682405,37.822244,@michaeleaves Trash Panda White Lightning https://t.co/MZHcSpJap8
1521300322840461317,jillco,Tue May 03 01:27:16 +0000 2022,-75.117998,40.0048655,@RuthIgielnik @benbwieder Dems need to run on this effed up decision.
1521300323079360512,quis__custodiet,Tue May 03 01:27:16 +0000 2022,-118.22814,34.05927,0127ZN662PD LAPD AIR SUPPORT DIVISIONN34.0593 W118.2281Altitude: 700ftCourse: 154ºGroundspeed: 80kts https://t.co/p38zBeIKym
1521300324023095299,KeenonRush,Tue May 03 01:27:16 +0000 2022,-118.36964499999999,34.0870095,Mom n dad
1521300324174213123,PTRQ,Tue May 03 01:27:16 +0000 2022,-77.0143985,38.898602999999994,@fullnihilism Cool. The kids are alright.
1521300325327675392,sammgauthierr,Tue May 03 01:27:16 +0000 2022,-70.953494,42.576595,taylor hall hat trick would be nice
1521300325600317440,Darealseanmoney,Tue May 03 01:27:16 +0000 2022,-80.8467855,35.209058999999996,Juice Robinson will walk out of DC The New IWGP U.S. CHAMP
1521300325608656897,sierranolandely,Tue May 03 01:27:16 +0000 2022,-89.5694915,44.900818,"@Drewthehrguy @LA_GayGuy @mkolken Hmmm... if you could prove any of that in court of law, you might have a leg to stand on."
1521300326091038722,RuthRitter2,Tue May 03 01:27:16 +0000 2022,-77.063162,41.248342,The first woman that dies by back alley abortion is blood on the hands of #Trump #SCOTUS ! I just can't even stand… https://t.co/yfUzVj4Few
1521300326229299201,djclulow,Tue May 03 01:27:16 +0000 2022,-118.4119065,34.0207895,*screams into void* https://t.co/ma0cYQOa5I
1521300326590169092,PabloGRadio,Tue May 03 01:27:16 +0000 2022,-80.285189,26.0781705,@iReedifer @DanG239 Dipo read out exchange
1521300326413918215,hoodforthehouse,Tue May 03 01:27:16 +0000 2022,-85.6411415,42.9564115,"We are mobilized, prepared, and ready to protect access to women’s healthcare. #SCOTUSits2022not1791 #WomensHealth… https://t.co/ths0tnYPQZ"
1521300326460141568,AvengingAnnieRI,Tue May 03 01:27:16 +0000 2022,-71.47107199999999,41.4312355,@Uprise_Greg @govkingINRI I hope you come to the @RIPEC_ forum on Thursday and meet Rey in person and listen to his ideas.
1521300328808947712,exspension,Tue May 03 01:27:17 +0000 2022,-80.7318815,28.313804,@hadleystrainge at least it’s only game 1
1521300328599240705,CarolineForTX,Tue May 03 01:27:17 +0000 2022,-97.672732,30.5193405,"BREAKING: Thank you, Nelson Jarrin for your endorsement of my candidacy for the May 24 Texas House Runoff.#txlege https://t.co/GowqnjQZ7c"
1521300328704053248,PuckingOff,Tue May 03 01:27:17 +0000 2022,-71.1036075,42.533282,#LetsGoCanes Slavin w/ big hit on #NHLBruins Hall https://t.co/mL4SkIjeTQ
1521300329001857024,DaddyShack12,Tue May 03 01:27:17 +0000 2022,-92.4367735,38.3045585,The great thing about being a person who talks way to much when she’s tipsy/drunk is that it’s a perfect time to tu… https://t.co/FR7jS6ftYf
1521300329857531908,tlum13,Tue May 03 01:27:17 +0000 2022,-122.494771,37.74413,"I'm at Muni Bus Stop #16553 (Santiago &amp; Sunset) in San Francisco, CA https://t.co/iRZNybP8Od"
1521300331124035585,MattFossen,Tue May 03 01:27:17 +0000 2022,-121.469664,38.561722,"If you think this refers to you, you’re right."
1521300331438694403,DasaDzierwa,Tue May 03 01:27:18 +0000 2022,-82.6694675,40.365159500000004,Thank you for all that you and your family have done for our community!
1521300331472302081,ESPNChrisLarsen,Tue May 03 01:27:18 +0000 2022,-88.12451300000001,43.1482635,"If Coach Howard wants him that is fine, but my vote FWIW is hard pass."
1521300331635818498,SarahTollok,Tue May 03 01:27:18 +0000 2022,-79.42086499999999,38.003375500000004,I had an idea for a CNF piece. But I think I’d need to reference the titles /authors of some contemporary books. Is… https://t.co/SjxlV22nov
1521300332113846272,ToddWalker__,Tue May 03 01:27:18 +0000 2022,-122.061771,47.67881250000001,"Hi @SCOTUSblog, let’s take a step back and look at the big picture and see if we can think of a graver, more unforg… https://t.co/PuAEWgyyRi"
1521300333129093120,GoVelda,Tue May 03 01:27:18 +0000 2022,-83.49095750000001,42.4191315,"@ShannenPerez2 @Saranna723 He hasn't been able to get one yet, has he?  Nope. Trump couldn't get a loan in the USA… https://t.co/pOYvtNmX8F"
1521300333535846400,Tatteredleaf1,Tue May 03 01:27:18 +0000 2022,-97.28591349999999,32.7799665,Srsly dying now.  That is not a very big place (the grand prairie theater). Been to many concerts there.  Y'all who… https://t.co/zTXrxDbwZN
1521300333753946114,Shacke69,Tue May 03 01:27:18 +0000 2022,-79.42086499999999,38.003375500000004,@HotMessConserv2 DONALD; no vaccine no pills 😂😂😂😂
1521300333875679233,puckdoggy,Tue May 03 01:27:18 +0000 2022,-79.616073,43.555244,"@LeafsMaz20 @JennyMissFit @WilVfc &amp; I have been screaming so loudly when the Leafs score, and at this point I don’t… https://t.co/kG6KtMauzv"
1521300334173429762,dlashayeee,Tue May 03 01:27:18 +0000 2022,-79.42086499999999,38.003375500000004,some shit you just cant take back.
1521300333510672384,AaronHigginbot9,Tue May 03 01:27:18 +0000 2022,-93.44335699999999,30.4566865,"No matter what happens in life, if you succeed or fail in your business, jobs,personal goals, weather I am rich or… https://t.co/JWMZEhNDqU"
1521300334672441344,JuanHinojosAZ,Tue May 03 01:27:18 +0000 2022,-112.12467649999999,33.5528625,“The inescapable conclusion is that a right to abortion is not deeply rooted in the Nation’s history and traditions… https://t.co/NPYIIV3kaG
1521300335133929472,GioloveNicki,Tue May 03 01:27:18 +0000 2022,-93.80943400000001,32.461107,This woman is my heart baby 🤣🤣 sir RUN she about to get you 🤣
1521300336358666241,AdamWillis,Tue May 03 01:27:19 +0000 2022,-76.9971745,38.8752375,@coreyholman @EdwardRyder What am I missing here?
1521300336723570690,TheColinWins,Tue May 03 01:27:19 +0000 2022,-80.8467855,35.209058999999996,@katsmac2 Where'd you pick this up from? I've been looking around my area and haven't seen any yet
1521300337335930886,ChrisMWilliams,Tue May 03 01:27:19 +0000 2022,-93.463997,41.686479,@zbonner86 Nice!
1521300337587593218,ISHTARisLegend,Tue May 03 01:27:19 +0000 2022,-79.861034,35.1704985,@B_Gumbo30 Quack quack
1521300338392944640,FootballPapi,Tue May 03 01:27:19 +0000 2022,-76.62048200000001,39.284712999999996,"This is definitely Chris Pettit.If you block me, you’re proving me right."
1521300339336663040,Kayni__,Tue May 03 01:27:19 +0000 2022,-85.7223455,38.195555,Seems like a great time to log off
1521300340661915648,PAULVELINO7,Tue May 03 01:27:20 +0000 2022,-158.081709,21.313291999999997,@RonniLodge2 @DropDeadSenpai SURE MOVE TO HAWAII
1521300340519411712,CDMatthewMurphy,Tue May 03 01:27:20 +0000 2022,-71.0887125,42.3136695,"@RiderMaelstrom @murphtrials @SCOTUSblog Here’s my face, since you’re interested. Such a flirt you are! 😘 https://t.co/6Ya0366Eoa"
1521300341882507264,jimmygt06,Tue May 03 01:27:20 +0000 2022,-84.6085485,39.1033895,@benhem612 Roger that!
1521300341924372480,exeterpaint,Tue May 03 01:27:20 +0000 2022,-70.9402,42.98375,"Clean, simple, functional. Love this look!!! Click  ➡️ https://t.co/VbEPoBbNtX#design #windows #simple @ EP Trans… https://t.co/RdPRZmKEW7"
1521300342234914816,SouthernerSays,Tue May 03 01:27:20 +0000 2022,-84.76301000000001,33.3799165,@AngelaMDiLoreto @DriveHikeRepeat Townsend! The quieter side of the Smokies #RoadTripChat
1521300342494973956,ItsKrisRose,Tue May 03 01:27:20 +0000 2022,-79.2725695,43.629311,Nylander has THE PASSION
1521300342637486082,CaniacChic,Tue May 03 01:27:20 +0000 2022,-79.179013,37.400955499999995,YES COLE
1521300343878918144,Teescrazylife,Tue May 03 01:27:21 +0000 2022,-111.931711,34.1682535,*took out loan
1521300344059437056,LanceASchart,Tue May 03 01:27:21 +0000 2022,-87.9578615,42.28872,@politico WRAF? The #SCOTUS ruled that the precedent was flawed because the activity was illegal … at the time the… https://t.co/NVouYKpggB
1521300346223702017,BradDuff9,Tue May 03 01:27:21 +0000 2022,-85.925209,36.9945735,"No, I wasn’t gonna intentionally watch the ABJ presser to the Eagles. But when watching listening to Buck &amp; hearing… https://t.co/IB7I3JeUs1"
1521300348526342144,David_Willson7,Tue May 03 01:27:22 +0000 2022,-97.754724,30.323345500000002,@SRycraft hahahah this is my subconscious advice to self… I love it
1521300348471844865,BriannaMorganNP,Tue May 03 01:27:22 +0000 2022,-75.117998,40.0048655,Today is a very sad/mad day. This is not ok.
1521300348635435008,YsDrew,Tue May 03 01:27:22 +0000 2022,-81.4391775,28.6255725,Calling people NPC’s really hilarious
1521300349516140544,deanpeters,Tue May 03 01:27:22 +0000 2022,-78.85507799999999,35.7232,@Drayzze_2 RadioShack ... no question about it.
1521300349516136448,_JB3___,Tue May 03 01:27:22 +0000 2022,-96.7617535,32.819858499999995,HOW does this leak?WHY it leaked (on purpose) is because they want pressure put on the SC before a finally ruling.… https://t.co/h8Nf6djyTU
1521300349902073856,ThatShaneBua,Tue May 03 01:27:22 +0000 2022,-76.00044199999999,43.029430500000004,The origin story of the 80s Bruins logo!
1521300350115983360,Mystikceleste,Tue May 03 01:27:22 +0000 2022,-82.6694675,40.365159500000004,@NancyLeeGrahn Hell Yeah!
1521300350392750081,yankee32879,Tue May 03 01:27:22 +0000 2022,-76.61957877,39.31889145,Just posted a photo @ Ottobar https://t.co/iv9cv3DxIv
1521300349478391814,timneedles,Tue May 03 01:27:22 +0000 2022,-72.96425149999999,40.955839999999995,@dailystem @ManningTechTalk @LoriSchroeder2 @JakeMillerTech @ChuckStoffle @STEAMuptheClsrm @MikeRansford… https://t.co/APJ27hzmH2
1521300350958985216,MelissaJoiner15,Tue May 03 01:27:22 +0000 2022,-77.60468399999999,41.1179365,@Baabaablkshp89 @newsbusters My cave. Lmfao. The people serving those pompous asses all had masks on. Myself I neve… https://t.co/QofFSlW3CB
1521300351034429440,kittykittymwmw,Tue May 03 01:27:22 +0000 2022,-104.9238215,39.620282,@PoliticalOUTL4W @mimiofone1954 @TimOBrien @MollyJongFast @elonmusk @ggreenwald This honestly makes my stomach chur… https://t.co/frWdZKmbxS
1521300351546281984,AdamJeter4,Tue May 03 01:27:22 +0000 2022,-82.985772,39.9946835,@bri1942 @ihyjuju I like surprises
1521300352108310529,HeelStCloud,Tue May 03 01:27:22 +0000 2022,-84.53981250000001,39.137038000000004,“YOU TALK TOO MUCH!”#Botchamania
1521300352020140035,Guru_214,Tue May 03 01:27:22 +0000 2022,-96.7617535,32.819858499999995,Lol every millionaire I ever met in real life never had drip. That’s for people with fast fake money. I am not one… https://t.co/CjRHHjjDV9
1521300352288661509,NotABeatWriter,Tue May 03 01:27:23 +0000 2022,-84.433106,33.7671945,@KFCBarstool Cry about it
1521300353689473024,Ibutterfly34,Tue May 03 01:27:23 +0000 2022,-71.24207150000001,42.394453,@rookringer That's awful. Real Zionists don't do that. You are more than welcome here.
1521300353198796800,zlucerophoto,Tue May 03 01:27:23 +0000 2022,-97.45574099999999,35.695222,Shot on my iPhone 13 Pro Max with zero editing. #okc https://t.co/MGNWLsB2Oy
1521300354352177154,Philabadboy,Tue May 03 01:27:23 +0000 2022,-80.11290349999999,26.533486,Lets go HEAT 🔥
1521300354985611264,casey_laughter,Tue May 03 01:27:23 +0000 2022,-84.200366,39.78035800000001,@LV_Eventing Thank you 💗☺️
1521300356004818944,FleurDeLynn,Tue May 03 01:27:23 +0000 2022,-83.1738665,32.6782075,#RoeVWade Final vote is expected in the next two months.
1521300356403187714,FranandLayla,Tue May 03 01:27:24 +0000 2022,-82.74685099999999,28.085863500000002,@OnealAnnia So they have the same last name as their kids
1521300356688400385,Mattskilletguy,Tue May 03 01:27:24 +0000 2022,-85.7682405,37.822244,@Foster_Speaks @pepeSZNafc19 @MackenzieFlohr @BNONews Why kill a baby for the crime of the father? Which is worse murder or rape?
1521300357367877639,bpaintsonice,Tue May 03 01:27:24 +0000 2022,-88.2856625,42.629067,@AintNoWayInhale Haven't seen'm for a min
1521300357493760000,ARomanoWDBJ,Tue May 03 01:27:24 +0000 2022,-79.95791,37.274488500000004,"SPHL FINAL: Roanoke 4, Peoria 3The @RailYardDawgs take Game 3 to avoid elimination and set up a Game 4 back in Ro… https://t.co/LqXXzDzSg5"
1521300357946695681,SunshineSmith,Tue May 03 01:27:24 +0000 2022,-73.9487755,40.655138,Maude slays every tune put some respect on her nameeee
1521300358429122561,miss_grazevich,Tue May 03 01:27:24 +0000 2022,-87.701781,41.7208135,"@EPHSt_f @BrotherRice @RoccoCipolla05 Holy moly, great job @RoccoCipolla05 ! 👏"
1521300358638710785,arjanwrites,Tue May 03 01:27:24 +0000 2022,-118.36964499999999,34.0870095,It’s the boots for me. Perfection.
1521300358789615616,girlwthredhair,Tue May 03 01:27:24 +0000 2022,-118.4119065,34.0207895,"I have no words. From the day we are born, we have to fight for the rights to our own bodies. I am so exhausted and… https://t.co/BKsQGc0rly"
1521300360207290368,ColbysEmoDemon,Tue May 03 01:27:24 +0000 2022,-122.630908,45.536402,@dannywood @YouTube I love watching your channel!++
1521300360715022341,m93samu,Tue May 03 01:27:25 +0000 2022,-73.723025,45.557830499999994,@Scar4Playz I Vouch for Luke to become the next Thor 😂Cause he looks incredible and super strong#Scar4PlayzThor
1521300360832368640,montyrose,Tue May 03 01:27:25 +0000 2022,-120.21215,39.32613,"Just posted a photo @ Truckee, California https://t.co/v8aLQMFEjQ"
1521300360991854602,JoshMoore29,Tue May 03 01:27:25 +0000 2022,-82.3314755,34.938967500000004,@shawngorham Convicted felon
